A1C1,A1C0,A0C1,A0C0,A1,C1,Total,MI,C0GvA1,C1GvA1,C1GvA0,dltP,dltPp,Image_practice,Image,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image.started,image.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,betweenTrial.started,betweenTrial.stopped,ISI.started,ISI.stopped,image_card.started,image_card.stopped,textbox.text,textbox.started,textbox.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_2.started,text_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,image_endPractice.started,image_endPractice.stopped,polygon_2.started,polygon_2.stopped,ISI_2.started,ISI_2.stopped,Cards.started,Cards.stopped,TextNote.started,TextNote.stopped,Estimation.text,Estimation.started,Estimation.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text.started,text.stopped,participant,gender,session,date,expName,psychopyVersion,frameRate,
9,36,36,18,45,45,99,0.64,0.8,0.2,0.67,-0.47,-1.4,,stimuli/P_09_36_36_18.png,,,,,0,4,4,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.82669799999985,None,421.82669799999985,None,422.1673326,None,422.1673326,None,10,422.1673326,None,return,2.8601760000001377,422.1673326,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,0,18,0,0,18,18,1.0,None,None,1.0,None,None,,stimuli/P_00_00_18_00.png,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0494147999998,None,425.0494147999998,None,425.3865326999994,None,425.3865326999994,None,0,425.3865326999994,None,return,1.166547100000571,425.3865326999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,18,18,36,27,27,81,0.78,0.67,0.33,0.33,0.0,0.0,,stimuli/P_09_18_18_36.png,,,,,0,6,6,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.5744364000002,None,426.5744364000002,None,426.9180348,None,426.9180348,None,25,426.9180348,None,return,3.76303900000039,426.9180348,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,0,9,54,18,63,0.43,0.67,0.33,0.0,0.33,0.33,,stimuli/P_18_36_00_09.png,,,,,0,7,7,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.69955579999987,None,430.69955579999987,None,431.0416344999994,None,431.0416344999994,None,47,431.0416344999994,None,return,4.9227803000003405,431.0416344999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,18,0,9,54,36,63,0.71,0.33,0.67,0.0,0.67,0.67,,stimuli/P_36_18_00_09.png,,,,,0,8,8,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.98928609999984,None,435.98928609999984,None,436.3283501999995,None,436.3283501999995,None,66,436.3283501999995,None,return,3.477498299999752,436.3283501999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,36,18,0,45,27,63,0.43,0.8,0.2,1.0,-0.8,#NAME?,,stimuli/P_09_36_18_00.png,,,,,0,9,9,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.8283004999994,None,439.8283004999994,None,440.1726695999996,None,440.1726695999996,None,17,440.1726695999996,None,return,5.008742300000449,440.1726695999996,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,18,36,9,36,54,81,0.78,0.5,0.5,0.8,-0.3,-1.5,,stimuli/P_18_18_36_09.png,,,,,0,10,10,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.19619760000023,None,445.19619760000023,None,445.5416755999995,None,445.5416755999995,None,45,445.5416755999995,None,return,4.537629999999808,445.5416755999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,0,0,9,0,0,9,1.0,None,None,0.0,None,None,,stimuli/P_00_00_00_09.png,,,,,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.09225909999986,None,450.09225909999986,None,450.42805959999987,None,450.42805959999987,None,0,450.42805959999987,None,return,1.1172959999994418,450.42805959999987,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,9,0,0,45,36,45,0.8,0.2,0.8,None,None,None,,stimuli/P_36_09_00_00.png,,,,,0,12,12,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5735070999999,None,451.5735070999999,None,451.91016369999943,None,451.91016369999943,None,75,451.91016369999943,None,return,2.0832649000003585,451.91016369999943,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,9,9,0,45,45,54,0.83,0.2,0.8,1.0,-0.2,#NAME?,,stimuli/P_36_09_09_00.png,,,,,0,13,13,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.0255367999998,None,454.0255367999998,None,454.36178389999986,None,454.36178389999986,None,75,454.36178389999986,None,return,3.8342493000000104,454.36178389999986,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,0,18,9,0,18,27,1.0,None,None,0.67,None,None,,stimuli/P_00_00_18_09.png,,,,,0,14,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.2235939000002,None,458.2235939000002,None,458.5599308999999,None,458.5599308999999,None,0,458.5599308999999,None,return,1.5988944000000629,458.5599308999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,18,36,54,36,108,0.67,0.67,0.33,0.33,0.0,0.0,,stimuli/P_18_36_18_36.png,,,,,0,15,15,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.1841666999999,None,460.1841666999999,None,460.52471999999943,None,460.52471999999943,None,20,460.52471999999943,None,return,5.786433099999158,460.52471999999943,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,9,18,18,27,45,1.0,0.0,1.0,0.33,0.67,1.0,,stimuli/P_18_00_09_18.png,,,,,0,16,16,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.3223495000002,None,466.3223495000002,None,466.6554895999998,None,466.6554895999998,None,33,466.6554895999998,None,return,3.3247855999998137,466.6554895999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,0,9,18,0,9,27,1.0,None,None,0.33,None,None,,stimuli/P_00_00_09_18.png,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.9990835999997,None,469.9990835999997,None,470.33764509999946,None,470.33764509999946,None,0,470.33764509999946,None,return,1.9519105999997919,470.33764509999946,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,18,18,9,27,27,54,0.67,0.67,0.33,0.67,-0.33,-1.0,,stimuli/P_09_18_18_09.png,,,,,0,18,18,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.30513789999986,None,472.30513789999986,None,472.6424354999999,None,472.6424354999999,None,25,472.6424354999999,None,return,4.1075070000006235,472.6424354999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,36,36,0,72,72,108,0.67,0.5,0.5,1.0,-0.5,#NAME?,,stimuli/P_36_36_36_00.png,,,,,0,19,19,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.7690260999998,None,476.7690260999998,None,477.1073071999999,None,477.1073071999999,None,33,477.1073071999999,None,return,2.220728600000257,477.1073071999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,36,36,18,54,90,1.0,0.0,1.0,0.5,0.5,1.0,,stimuli/P_18_00_36_36.png,,,,,0,20,20,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.34792709999965,None,479.34792709999965,None,479.6913638999995,None,479.6913638999995,None,20,479.6913638999995,None,return,3.1885701000001063,479.6913638999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,9,9,36,27,27,72,0.88,0.33,0.67,0.2,0.47,0.58,,stimuli/P_18_09_09_36.png,,,,,0,21,21,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.89715009999964,None,482.89715009999964,None,483.2364447,None,483.2364447,None,25,483.2364447,None,return,5.360956799999258,483.2364447,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,36,18,9,72,54,99,0.64,0.5,0.5,0.67,-0.17,-0.5,,stimuli/P_36_36_18_09.png,,,,,0,22,22,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.61369209999975,None,488.61369209999975,None,488.9541860999998,None,488.9541860999998,None,40,488.9541860999998,None,return,5.776956099999552,488.9541860999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,36,0,18,36,0,54,0.33,1.0,0.0,0.0,0.0,0.0,,stimuli/P_00_36_00_18.png,,,,,0,23,23,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.7515592999998,None,494.7515592999998,None,495.0869950999995,None,495.0869950999995,None,0,495.0869950999995,None,return,1.38589839999986,495.0869950999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,0,0,0,9,9,9,1.0,0.0,1.0,None,None,None,,stimuli/P_09_00_00_00.png,,,,,0,24,24,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.4863882999998,None,496.4863882999998,None,496.8345838999994,None,496.8345838999994,None,100,496.8345838999994,None,return,1.8048416999999972,496.8345838999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,18,0,9,27,9,36,0.5,0.67,0.33,0.0,0.33,0.33,,stimuli/P_09_18_00_09.png,,,,,0,25,25,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.66076220000014,None,498.66076220000014,None,499.01146439999957,None,499.01146439999957,None,25,499.01146439999957,None,return,5.371544700000413,499.01146439999957,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,0,36,18,18,54,1.0,0.0,1.0,0.0,1.0,1.0,,stimuli/P_18_00_00_36.png,,,,,0,26,26,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.4042422000002,None,504.4042422000002,None,504.7462590999994,None,504.7462590999994,None,33,504.7462590999994,None,return,2.2746257999997397,504.7462590999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,36,0,18,45,9,63,0.43,0.8,0.2,0.0,0.2,0.2,,stimuli/P_09_36_00_18.png,,,,,0,27,27,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.0419101999996,None,507.0419101999996,None,507.3825724999997,None,507.3825724999997,None,17,507.3825724999997,None,return,4.051298499999575,507.3825724999997,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,0,0,36,0,0,36,1.0,None,None,0.0,None,None,,stimuli/P_00_00_00_36.png,,,,,0,28,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.45924749999995,None,511.45924749999995,None,511.7982866000002,None,511.7982866000002,None,0,511.7982866000002,None,return,1.0154448000002958,511.7982866000002,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,9,36,18,9,36,63,0.86,1.0,0.0,0.67,-0.67,-2.0,,stimuli/P_00_09_36_18.png,,,,,0,29,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.8439014999994,None,512.8439014999994,None,513.1950840999998,None,513.1950840999998,None,0,513.1950840999998,None,return,1.6250807999995232,513.1950840999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,0,9,18,36,45,63,1.0,0.0,1.0,0.33,0.67,1.0,,stimuli/P_36_00_09_18.png,,,,,0,30,30,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.8471063999996,None,514.8471063999996,None,515.1847053000001,None,515.1847053000001,None,66,515.1847053000001,None,return,2.931760700000268,515.1847053000001,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,18,0,18,36,36,1.0,0.0,1.0,1.0,0.0,None,,stimuli/P_18_00_18_00.png,,,,,0,31,31,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.1409975999995,None,518.1409975999995,None,518.4831456000002,None,518.4831456000002,None,50,518.4831456000002,None,return,1.4360642999999982,518.4831456000002,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,9,0,36,45,36,81,0.89,0.2,0.8,0.0,0.8,0.8,,stimuli/P_36_09_00_36.png,,,,,0,32,32,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.9519239000001,None,519.9519239000001,None,520.2901345,None,520.2901345,None,40,520.2901345,None,return,3.8539928000000145,520.2901345,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,18,18,54,36,90,0.6,0.67,0.33,0.5,-0.17,-0.33,,stimuli/P_18_36_18_18.png,,,,,0,33,33,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.1611867000001,None,524.1611867000001,None,524.5039327999993,None,524.5039327999993,None,25,524.5039327999993,None,return,4.560353599999871,524.5039327999993,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,36,9,0,36,9,45,0.2,1.0,0.0,1.0,-1.0,#NAME?,,stimuli/P_00_36_09_00.png,,,,,0,34,34,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0840200000002,None,529.0840200000002,None,529.4242616000001,None,529.4242616000001,None,0,529.4242616000001,None,return,3.04230490000009,529.4242616000001,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,36,36,36,72,72,144,0.75,0.5,0.5,0.5,0.0,0.0,,stimuli/P_36_36_36_36.png,,,,,0,35,35,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.4948202999994,None,532.4948202999994,None,532.8359743999999,None,532.8359743999999,None,25,532.8359743999999,None,return,2.321959500000048,532.8359743999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,18,9,0,54,45,63,0.71,0.33,0.67,1.0,-0.33,#NAME?,,stimuli/P_36_18_09_00.png,,,,,0,36,36,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1796929000002,None,535.1796929000002,None,535.5218969999996,None,535.5218969999996,None,60,535.5218969999996,None,return,4.4790696000000025,535.5218969999996,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,9,0,18,27,27,1.0,0.0,1.0,1.0,0.0,None,,stimuli/P_18_00_09_00.png,,,,,0,37,37,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0283105999997,None,540.0283105999997,None,540.3663195999998,None,540.3663195999998,None,66,540.3663195999998,None,return,3.6654891999996835,540.3663195999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,0,36,18,9,45,63,1.0,0.0,1.0,0.67,0.33,1.0,,stimuli/P_09_00_36_18.png,,,,,0,38,38,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0547479999996,None,544.0547479999996,None,544.3996824999995,None,544.3996824999995,None,15,544.3996824999995,None,return,3.7128450000000157,544.3996824999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,9,18,0,27,36,45,0.8,0.33,0.67,1.0,-0.33,#NAME?,,stimuli/P_18_09_18_00.png,,,,,0,39,39,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.1405178999994,None,548.1405178999994,None,548.4765419999994,None,548.4765419999994,None,40,548.4765419999994,None,return,4.877712900000006,548.4765419999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,36,9,9,72,45,90,0.6,0.5,0.5,0.5,0.0,0.0,,stimuli/P_36_36_09_09.png,,,,,0,40,40,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.3876334999995,None,553.3876334999995,None,553.7355870000001,None,553.7355870000001,None,40,553.7355870000001,None,return,5.957726900000125,553.7355870000001,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,9,0,18,18,9,36,0.75,0.5,0.5,0.0,0.5,0.5,,stimuli/P_09_09_00_18.png,,,,,0,41,41,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.7301743999997,None,559.7301743999997,None,560.0654678000001,None,560.0654678000001,None,20,560.0654678000001,None,return,5.293420299999525,560.0654678000001,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,36,0,0,36,0,36,0.0,1.0,0.0,None,None,None,,stimuli/P_00_36_00_00.png,,,,,0,42,42,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.3829109999997,None,565.3829109999997,None,565.7158027999994,None,565.7158027999994,None,0,565.7158027999994,None,return,0.9736073000003671,565.7158027999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,0,36,9,36,72,81,1.0,0.0,1.0,0.8,0.2,1.0,,stimuli/P_36_00_36_09.png,,,,,0,43,43,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.7058655000001,None,566.7058655000001,None,567.0552315999994,None,567.0552315999994,None,33,567.0552315999994,None,return,5.0225733000006585,567.0552315999994,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
36,36,18,36,72,54,126,0.71,0.5,0.5,0.33,0.17,0.25,,stimuli/P_36_36_18_36.png,,,,,0,44,44,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.1035811000002,None,572.1035811000002,None,572.4500566999995,None,572.4500566999995,None,33,572.4500566999995,None,return,7.5977789999997185,572.4500566999995,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,36,18,36,36,18,90,0.6,1.0,0.0,0.33,-0.33,-0.5,,stimuli/P_00_36_18_36.png,,,,,0,45,45,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0622831000001,None,580.0622831000001,None,580.4014287999998,None,580.4014287999998,None,0,580.4014287999998,None,return,1.714873300000363,580.4014287999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,36,0,54,54,90,0.6,0.67,0.33,1.0,-0.67,#NAME?,,stimuli/P_18_36_36_00.png,,,,,0,46,46,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.1365592000002,None,582.1365592000002,None,582.4677261999996,None,582.4677261999996,None,20,582.4677261999996,None,return,4.928695399999924,582.4677261999996,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,36,9,54,54,99,0.64,0.67,0.33,0.8,-0.47,-2.33,,stimuli/P_18_36_36_09.png,,,,,0,47,47,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4259573999998,None,587.4259573999998,None,587.7697430999997,None,587.7697430999997,None,20,587.7697430999997,None,return,6.518016799999714,587.7697430999997,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,0,18,18,18,36,54,1.0,0.0,1.0,0.5,0.5,1.0,,stimuli/P_18_00_18_18.png,,,,,0,48,48,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3145169999998,None,594.3145169999998,None,594.6476862999998,None,594.6476862999998,None,33,594.6476862999998,None,return,2.7989346000003934,594.6476862999998,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,18,18,18,18,18,54,0.67,1.0,0.0,0.5,-0.5,-1.0,,stimuli/P_00_18_18_18.png,,,,,0,49,49,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4740560999999,None,597.4740560999999,None,597.8142612000001,None,597.8142612000001,None,0,597.8142612000001,None,return,1.4256512000001749,597.8142612000001,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
0,9,18,0,9,18,27,0.67,1.0,0.0,1.0,-1.0,#NAME?,,stimuli/P_00_09_18_00.png,,,,,0,50,50,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.2641696000001,None,599.2641696000001,None,599.6025804999999,None,599.6025804999999,None,0,599.6025804999999,None,return,1.4446920000000318,599.6025804999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,36,36,54,54,126,0.71,0.67,0.33,0.5,-0.17,-0.33,,stimuli/P_18_36_36_36.png,,,,,0,51,51,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0770151999996,None,601.0770151999996,None,601.4130668999996,None,601.4130668999996,None,20,601.4130668999996,None,return,7.648618799999895,601.4130668999996,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
18,36,18,0,54,36,72,0.5,0.67,0.33,1.0,-0.67,#NAME?,,stimuli/P_18_36_18_00.png,,,,,0,52,52,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0890694999998,None,609.0890694999998,None,609.4304425999999,None,609.4304425999999,None,25,609.4304425999999,None,return,5.5063361999991685,609.4304425999999,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,0,9,36,9,18,54,1.0,0.0,1.0,0.2,0.8,1.0,,stimuli/P_09_00_09_36.png,,,,,0,53,53,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9684588999999,None,614.9684588999999,None,615.3139842,None,615.3139842,None,30,615.3139842,None,return,7.639256800000112,615.3139842,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,9,9,36,18,18,63,0.86,0.5,0.5,0.2,0.3,0.37,,stimuli/P_09_09_09_36.png,,,,,0,54,54,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.9691814999996,None,622.9691814999996,None,623.3091364000002,None,623.3091364000002,None,,623.3091364000002,None,None,,623.3091364000002,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
9,0,36,9,9,45,54,1.0,0.0,1.0,0.8,0.2,1.0,,stimuli/P_09_00_36_09.png,,,,,0,55,55,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.3198167999999,None,631.3198167999999,None,631.6643575999997,None,631.6643575999997,None,10,631.6643575999997,None,return,4.040426700000353,631.6643575999997,None,,,HUODA,M,001,2023_Apr_19_1031,untitled,2021.1.4,60.18349949021448,
