trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,32.23536880000029,None,space,10.348723200000677,32.23536880000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
55,0,-50,-200,two,0,-50,-200,,,,,0,0,0,54,,,,,,,,,,,left,1.472624399997585,42.65935759999775,None,42.65935759999775,None,44.14867629999935,None,44.14867629999935,None,44.14867629999935,None,46.13099959999818,46.63071299999865,46.13099959999818,46.63071299999865,46.13099959999818,46.63071299999865,44.14867629999935,None,46.66388280999818,None,46.66388280999818,None,46.66388280999818,None,0.0007117099958122708,None,46.66388280999818,None,46.66388280999818,None,46.66388280999818,None,46.66388280999818,None,46.66388280999818,None,46.66388280999818,None,46.68401509999967,None,46.68401509999967,None,46.68401509999967,None,0.00857492000068305,0.508574920000683,46.68401509999967,None,46.68401509999967,None,46.68401509999967,None,46.68401509999967,None,46.68401509999967,None,46.68401509999967,None,48.663306399997964,48.663306399997964,35.599999999999994,3.809,200,-50,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
33,50,50,200,two,50,50,200,,,,,0,1,1,32,,,,,,,,,,,right,1.666715600000316,52.5785661000009,None,52.5785661000009,None,54.27726830000029,None,54.27726830000029,None,54.27726830000029,None,56.25974280000082,56.75928389999899,56.25974280000082,56.75928389999899,56.25974280000082,56.75928389999899,54.27726830000029,None,56.79252390999827,None,56.79252390999827,None,56.79252390999827,None,0.005207109996263171,None,56.79252390999827,None,56.79252390999827,None,56.79252390999827,None,56.79252390999827,None,56.79252390999827,None,56.79252390999827,None,56.806599199997436,None,56.806599199997436,None,56.806599199997436,None,0.013724919997912366,0.5137249199979124,56.806599199997436,None,56.806599199997436,None,56.806599199997436,None,56.806599199997436,None,56.806599199997436,None,56.806599199997436,None,58.79167899999811,58.79167899999811,0.20000000000000284,2.78,250,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
24,200,0,0,two,200,0,0,,,,,0,2,2,23,,,,,,,,,,,down,1.805194600001414,61.640534999998636,None,61.640534999998636,None,63.473252600000706,None,63.473252600000706,None,63.473252600000706,None,65.45538970000052,65.95522290000008,65.45538970000052,65.95522290000008,65.45538970000052,65.95522290000008,63.473252600000706,None,65.98872650999837,None,65.98872650999837,None,65.98872650999837,None,0.010742009995738044,None,65.98872650999837,None,65.98872650999837,None,65.98872650999837,None,65.98872650999837,None,65.98872650999837,None,65.98872650999837,None,65.99720779999916,None,65.99720779999916,None,65.99720779999916,None,0.0037926100012555253,0.5037926100012555,65.99720779999916,None,65.99720779999916,None,65.99720779999916,None,65.99720779999916,None,65.99720779999916,None,65.99720779999916,None,67.98768679999921,67.98768679999921,35.400000000000006,3.24,450,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
13,0,0,50,one,0,0,50,,,,,0,3,3,12,,,,,,,,,,,right,1.427836799997749,71.2860714999988,None,71.2860714999988,None,72.7351325999989,None,72.7351325999989,None,72.7351325999989,None,74.71765349999987,75.21788620000007,74.71765349999987,75.21788620000007,74.71765349999987,75.21788620000007,72.7351325999989,None,75.23453810999999,None,75.23453810999999,None,75.23453810999999,None,0.010393209999165265,None,75.23453810999999,None,75.23453810999999,None,75.23453810999999,None,75.23453810999999,None,75.23453810999999,None,75.23453810999999,None,75.24325549999776,None,75.24325549999776,None,75.24325549999776,None,0.0033168100017064717,0.5033168100017065,75.24325549999776,None,75.24325549999776,None,75.24325549999776,None,75.24325549999776,None,75.24325549999776,None,75.24325549999776,None,77.23335840000072,77.23335840000072,4.299999999999997,3.702,450,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
45,0,200,200,two,0,200,200,,,,,0,4,4,44,,,,,,,,,,,left,1.3525936000005458,80.99720309999975,None,80.99720309999975,None,82.38095469999826,None,82.38095469999826,None,82.38095469999826,None,84.36326719999852,84.863196899998,84.36326719999852,84.863196899998,84.36326719999852,84.863196899998,82.38095469999826,None,84.89649770999821,None,84.89649770999821,None,84.89649770999821,None,0.010581409998849267,None,84.89649770999821,None,84.89649770999821,None,84.89649770999821,None,84.89649770999821,None,84.89649770999821,None,84.89649770999821,None,84.90475460000016,None,84.90475460000016,None,84.90475460000016,None,0.004044609999255044,0.504044609999255,84.90475460000016,None,84.90475460000016,None,84.90475460000016,None,84.90475460000016,None,84.90475460000016,None,84.90475460000016,None,86.89584259999901,86.89584259999901,-15.5,2.3,450,200,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
71,0,-200,0,two,0,-200,0,,,,,0,5,5,70,,,,,,,,,,,down,1.1018089999997756,89.24544139999853,None,89.24544139999853,None,90.3774126999997,None,90.3774126999997,None,90.3774126999997,None,92.3599979999999,92.8596323999991,92.3599979999999,92.8596323999991,92.3599979999999,92.8596323999991,90.3774126999997,None,92.89289271000015,None,92.89289271000015,None,92.89289271000015,None,0.009734709998156177,None,92.89289271000015,None,92.89289271000015,None,92.89289271000015,None,92.89289271000015,None,92.89289271000015,None,92.89289271000015,None,92.90265509999881,None,92.90265509999881,None,92.90265509999881,None,0.001866110000264598,0.5018661100002646,92.90265509999881,None,92.90265509999881,None,92.90265509999881,None,92.90265509999881,None,92.90265509999881,None,92.90265509999881,None,94.89224749999994,94.89224749999994,24.0,1.977,450,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
49,0,-50,-200,one,0,-50,-200,,,,,0,6,6,48,,,,,,,,,,,down,2.5800211999994644,96.92431209999995,None,96.92431209999995,None,99.52318039999955,None,99.52318039999955,None,99.52318039999955,None,101.50577209999756,102.0055042999993,101.50577209999756,102.0055042999993,101.50577209999756,102.0055042999993,99.52318039999955,None,102.0388286100002,None,102.0388286100002,None,102.0388286100002,None,0.010690910003177123,None,102.0388286100002,None,102.0388286100002,None,102.0388286100002,None,102.0388286100002,None,102.0388286100002,None,102.0388286100002,None,102.04768559999866,None,102.04768559999866,None,102.04768559999866,None,0.003311309999844525,0.5033113099998445,102.04768559999866,None,102.04768559999866,None,102.04768559999866,None,102.04768559999866,None,102.04768559999866,None,102.04768559999866,None,104.0380370999992,104.0380370999992,18.799999999999997,1.5,450,-50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
70,0,0,-200,two,0,0,-200,,,,,0,7,7,69,,,,,,,,,,,right,0.9786693000023661,105.60288389999914,None,105.60288389999914,None,106.6034765000004,None,106.6034765000004,None,106.6034765000004,None,108.58595670000068,109.08557149999979,108.58595670000068,109.08557149999979,108.58595670000068,109.08557149999979,106.6034765000004,None,109.11906710999901,None,109.11906710999901,None,109.11906710999901,None,0.010695810000470374,None,109.11906710999901,None,109.11906710999901,None,109.11906710999901,None,109.11906710999901,None,109.11906710999901,None,109.11906710999901,None,109.12808650000079,None,109.12808650000079,None,109.12808650000079,None,0.004066409997903975,0.504066409997904,109.12808650000079,None,109.12808650000079,None,109.12808650000079,None,109.12808650000079,None,109.12808650000079,None,109.12808650000079,None,111.11806109999816,111.11806109999816,0.8999999999999986,1.799,450,-50,-150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
67,0,0,-50,two,0,0,-50,,,,,0,8,8,66,,,,,,,,,,,left,1.6822800999980245,112.96755499999927,None,112.96755499999927,None,114.66607309999745,None,114.66607309999745,None,114.66607309999745,None,116.64882120000038,117.14876989999902,116.64882120000038,117.14876989999902,116.64882120000038,117.14876989999902,114.66607309999745,None,117.16542180999895,None,117.16542180999895,None,117.16542180999895,None,0.009851109996816376,None,117.16542180999895,None,117.16542180999895,None,117.16542180999895,None,117.16542180999895,None,117.16542180999895,None,117.16542180999895,None,117.17499150000003,None,117.17499150000003,None,117.17499150000003,None,0.0019971100009570364,0.501997110000957,117.17499150000003,None,117.17499150000003,None,117.17499150000003,None,117.17499150000003,None,117.17499150000003,None,117.17499150000003,None,119.16448490000039,119.16448490000039,0.10000000000000142,1.39,450,-50,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,25,gululu,2022-04-02_16h34.58.466,emotion,2022.1.2,60.129940800997765,
