trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,29.707745700026862,None,space,10.616274200030603,29.707745700026862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
76,0,-50,-50,one,0,-50,-50,,,,,0,0,0,75,,,,,,,,,,,down,1.669762300036382,40.50094579998404,None,40.50094579998404,None,42.21391649998259,None,42.21391649998259,None,42.21391649998259,None,44.200829899986275,44.70079370000167,44.200829899986275,44.70079370000167,44.200829899986275,44.70079370000167,42.21391649998259,None,44.73403041999555,None,44.73403041999555,None,44.73403041999555,None,0.007708320044912398,None,44.73403041999555,None,44.73403041999555,None,44.73403041999555,None,44.73403041999555,None,44.73403041999555,None,44.73403041999555,None,44.74829640000826,None,44.74829640000826,None,44.74829640000826,None,0.015646879968699068,0.5156468799686991,44.74829640000826,None,44.74829640000826,None,44.74829640000826,None,44.74829640000826,None,44.74829640000826,None,44.74829640000826,None,46.73368840001058,46.73368840001058,50.0,7.266,200,-50,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
18,200,0,0,one,200,0,0,,,,,0,1,1,17,,,,,,,,,,,right,2.4091051000286825,54.11853809998138,None,54.11853809998138,None,56.54841549997218,None,56.54841549997218,None,56.54841549997218,None,58.53378579998389,None,58.53378579998389,None,58.53378579998389,None,56.54841549997218,None,59.04790956001962,None,59.04790956001962,None,59.04790956001962,None,0.005727660085540265,None,59.04790956001962,None,59.04790956001962,None,59.04790956001962,None,59.04790956001962,None,59.04790956001962,None,59.04790956001962,None,59.069712200027425,None,59.069712200027425,None,59.069712200027425,None,0.010245520039461553,0.5102455200394616,59.069712200027425,None,59.069712200027425,None,59.069712200027425,None,59.069712200027425,None,59.069712200027425,None,59.069712200027425,None,61.04770930000814,61.04770930000814,50.0,2.766,400,-50,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
53,-200,-50,0,one,-200,-50,0,,,,,0,2,2,52,,,,,,,,,,,left,5.793148499971721,63.90032339998288,None,63.90032339998288,None,69.7165503000142,None,69.7165503000142,None,69.7165503000142,None,71.69543129997328,72.19524839997757,71.69543129997328,72.19524839997757,71.69543129997328,72.19524839997757,69.7165503000142,None,72.22860235999106,None,72.22860235999106,None,72.22860235999106,None,0.010616560059133917,None,72.22860235999106,None,72.22860235999106,None,72.22860235999106,None,72.22860235999106,None,72.22860235999106,None,72.22860235999106,None,72.23768660001224,None,72.23768660001224,None,72.23768660001224,None,0.003159459971357137,0.5031594599713571,72.23768660001224,None,72.23768660001224,None,72.23768660001224,None,72.23768660001224,None,72.23768660001224,None,72.23768660001224,None,74.22810599999502,74.22810599999502,-25.9,6.355,200,-100,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
29,50,0,50,one,50,0,50,,,,,0,3,3,28,,,,,,,,,,,left,3.844357999972999,80.64180629997281,None,80.64180629997281,None,84.52017939998768,None,84.52017939998768,None,84.52017939998768,None,86.49244030000409,86.99246229999699,86.49244030000409,86.99246229999699,86.49244030000409,86.99246229999699,84.52017939998768,None,87.02573625998339,None,87.02573625998339,None,87.02573625998339,None,0.011690560029819608,None,87.02573625998339,None,87.02573625998339,None,87.02573625998339,None,87.02573625998339,None,87.02573625998339,None,87.02573625998339,None,87.03462699998636,None,87.03462699998636,None,87.03462699998636,None,0.0045120600261725485,0.5045120600261725,87.03462699998636,None,87.03462699998636,None,87.03462699998636,None,87.03462699998636,None,87.03462699998636,None,87.03462699998636,None,89.02545930002816,89.02545930002816,50.0,5.114,250,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
67,0,0,-50,two,0,0,-50,,,,,0,4,4,66,,,,,,,,,,,down,1.7853223999845795,94.19401360000484,None,94.19401360000484,None,96.01283119997242,None,96.01283119997242,None,96.01283119997242,None,97.99007459997665,98.49019590002717,97.99007459997665,98.49019590002717,97.99007459997665,98.49019590002717,96.01283119997242,None,98.5234537600074,None,98.5234537600074,None,98.5234537600074,None,0.01152006007032469,None,98.5234537600074,None,98.5234537600074,None,98.5234537600074,None,98.5234537600074,None,98.5234537600074,None,98.5234537600074,None,98.54638790001627,None,98.54638790001627,None,98.54638790001627,None,0.013758919958490878,0.5137589199584909,98.54638790001627,None,98.54638790001627,None,98.54638790001627,None,98.54638790001627,None,98.54638790001627,None,98.54638790001627,None,100.52312540001003,100.52312540001003,50.0,3.32,250,-100,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
44,200,0,200,two,200,0,200,,,,,0,5,5,43,,,,,,,,,,,right,2.543926600017585,103.9207176999771,None,103.9207176999771,None,106.49417690001428,None,106.49417690001428,None,106.49417690001428,None,108.47149590001209,108.97140179999406,108.47149590001209,108.97140179999406,108.47149590001209,108.97140179999406,106.49417690001428,None,109.00445846001385,None,109.00445846001385,None,109.00445846001385,None,0.01158946007490158,None,109.00445846001385,None,109.00445846001385,None,109.00445846001385,None,109.00445846001385,None,109.00445846001385,None,109.00445846001385,None,109.02433089999249,None,109.02433089999249,None,109.02433089999249,None,0.009955619985703379,0.5099556199857034,109.02433089999249,None,109.02433089999249,None,109.02433089999249,None,109.02433089999249,None,109.02433089999249,None,109.02433089999249,None,111.00437159999274,111.00437159999274,50.0,2.376,450,-100,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
94,-200,-200,-50,two,-200,-200,-50,,,,,0,6,6,93,,,,,,,,,,,down,5.617301300051622,113.45195020001847,None,113.45195020001847,None,119.0907563000219,None,119.0907563000219,None,119.0907563000219,None,121.069058699999,121.56898580002598,121.069058699999,121.56898580002598,121.069058699999,121.56898580002598,119.0907563000219,None,121.60221155999461,None,121.60221155999461,None,121.60221155999461,None,0.01154485996812582,None,121.60221155999461,None,121.60221155999461,None,121.60221155999461,None,121.60221155999461,None,121.60221155999461,None,121.60221155999461,None,121.61180070001865,None,121.61180070001865,None,121.61180070001865,None,0.004619759973138571,0.5046197599731386,121.61180070001865,None,121.61180070001865,None,121.61180070001865,None,121.61180070001865,None,121.61180070001865,None,121.61180070001865,None,123.60189380001975,123.60189380001975,0.0,9.719,250,-300,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
49,0,-50,-200,one,0,-50,-200,,,,,0,7,7,48,,,,,,,,,,,down,2.409383699996397,133.38204910000786,None,133.38204910000786,None,135.8178035999881,None,135.8178035999881,None,135.8178035999881,None,137.79913050000323,138.29894000000786,137.79913050000323,138.29894000000786,137.79913050000323,138.29894000000786,135.8178035999881,None,138.3320378599921,None,138.3320378599921,None,138.3320378599921,None,0.011582459963392466,None,138.3320378599921,None,138.3320378599921,None,138.3320378599921,None,138.3320378599921,None,138.3320378599921,None,138.3320378599921,None,138.3417780000018,None,138.3417780000018,None,138.3417780000018,None,0.00407755997730419,0.5040775599773042,138.3417780000018,None,138.3417780000018,None,138.3417780000018,None,138.3417780000018,None,138.3417780000018,None,138.3417780000018,None,140.33198359998642,140.33198359998642,50.0,2.388,250,-350,-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
35,50,0,50,two,50,0,50,,,,,0,8,8,34,,,,,,,,,,,right,5.042217199981678,142.7774883999955,None,142.7774883999955,None,147.84694229997694,None,147.84694229997694,None,147.84694229997694,None,149.83015440002782,150.3296969999792,149.83015440002782,150.3296969999792,149.83015440002782,150.3296969999792,147.84694229997694,None,150.34631535997613,None,150.34631535997613,None,150.34631535997613,None,0.00963366002542898,None,150.34631535997613,None,150.34631535997613,None,150.34631535997613,None,150.34631535997613,None,150.34631535997613,None,150.34631535997613,None,150.3555442999932,None,150.3555442999932,None,150.3555442999932,None,0.0029298600275069475,0.502929860027507,150.3555442999932,None,150.3555442999932,None,150.3555442999932,None,150.3555442999932,None,150.3555442999932,None,150.3555442999932,None,152.34625750000123,152.34625750000123,50.0,3.934,300,-350,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,26,wurui,2022_Apr_04_1447,emotion,2021.1.4,60.417740341988726,
