trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.14088229998015,None,space,4.836662100162357,64.14088229998015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00130379991606,None,space,1.4420769000425935,69.00130379991606,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
198,partial,0,0.8,-50,0.2,blue,0,0.5,-200,0.5,red,red,blue,red,blue,72,180,77,355,5,175,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",0,-200,-50,0,0,0,0,33,,,,,,,,,,,,,,,,,0.007771239383146167,0.5077712393831462,70.92066889978014,None,70.92066889978014,None,left,3.0420512999407947,70.92066889978014,None,70.92066889978014,None,70.92066889978014,None,70.92066889978014,None,70.92066889978014,None,73.98861639993265,None,73.98861639993265,None,0.0062428798992186785,0.5062428798992187,73.98861639993265,None,73.98861639993265,None,73.98861639993265,None,73.98861639993265,None,73.98861639993265,None,73.98861639993265,None,76.85186039982364,None,76.85186039982364,None,0.006808980135247111,0.5068089801352471,76.85186039982364,None,76.85186039982364,None,76.85186039982364,None,76.85186039982364,None,76.85186039982364,None,76.85186039982364,None,12.0,5.138,84.07829179987311,None,0,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
283,partial,50,0.2,0,0.8,red,200,0.5,50,0.5,blue,blue,red,red,blue,72,180,77,355,185,355,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",0,200,50,50,0,1,1,76,,,,,,,,,,,,,,,,,0.011240860214456916,0.5112408602144569,85.11295339977369,None,85.11295339977369,None,right,1.9128193999640644,85.11295339977369,None,85.11295339977369,None,85.11295339977369,None,85.11295339977369,None,85.11295339977369,None,87.05126669979654,None,87.05126669979654,None,0.006492780055850744,0.5064927800558507,87.05126669979654,None,87.05126669979654,None,87.05126669979654,None,87.05126669979654,None,87.05126669979654,None,87.05126669979654,None,89.58235259982757,None,89.58235259982757,None,0.007613280089572072,0.5076132800895721,89.58235259982757,None,89.58235259982757,None,89.58235259982757,None,89.58235259982757,None,89.58235259982757,None,89.58235259982757,None,23.400000000000006,3.843,95.48295099986717,None,200,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
306,partial,0,0.8,-50,0.2,red,0,0.5,-200,0.5,blue,red,blue,red,blue,72,180,5,67,185,355,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",-50,0,0,-200,0,2,2,30,,,,,,,,,,,,,,,,,0.006241539726033807,0.5062415397260338,96.53700049989857,None,96.53700049989857,None,left,6.497341500129551,96.53700049989857,None,96.53700049989857,None,96.53700049989857,None,96.53700049989857,None,96.53700049989857,None,103.08024919987656,None,103.08024919987656,None,0.005972679937258363,0.5059726799372584,103.08024919987656,None,103.08024919987656,None,103.08024919987656,None,103.08024919987656,None,103.08024919987656,None,103.08024919987656,None,105.63077169982716,None,105.63077169982716,None,0.007764879846945405,0.5077648798469454,105.63077169982716,None,105.63077169982716,None,105.63077169982716,None,105.63077169982716,None,105.63077169982716,None,105.63077169982716,None,-21.4,4.268,111.93775669997558,None,150,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
289,partial,200,0.5,0,0.5,red,200,0.5,50,0.5,blue,red,blue,red,blue,180,180,5,175,185,355,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",0,200,200,50,0,3,3,80,,,,,,,,,,,,,,,,,0.009985339595004916,0.5099853395950049,112.9789729998447,None,112.9789729998447,None,right,1.6754078001249582,112.9789729998447,None,112.9789729998447,None,112.9789729998447,None,112.9789729998447,None,112.9789729998447,None,114.68128529982641,None,114.68128529982641,None,0.005691979778930545,0.5056919797789305,114.68128529982641,None,114.68128529982641,None,114.68128529982641,None,114.68128529982641,None,114.68128529982641,None,114.68128529982641,None,117.57673679990694,None,117.57673679990694,None,0.007749980082735419,0.5077499800827354,117.57673679990694,None,117.57673679990694,None,117.57673679990694,None,117.57673679990694,None,117.57673679990694,None,117.57673679990694,None,23.400000000000006,1.569,121.18605719995685,None,350,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
429,partial,0,0.2,-50,0.8,red,-50,0.8,-200,0.2,red,blue,red,red,blue,72,72,77,355,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",-50,-200,0,-50,0,4,4,41,,,,,,,,,,,,,,,,,0.005518759833648801,0.5055187598336488,122.2170635999646,None,122.2170635999646,None,left,5.741922200191766,122.2170635999646,None,122.2170635999646,None,122.2170635999646,None,122.2170635999646,None,122.2170635999646,None,127.99461559997872,None,127.99461559997872,None,0.006312380079180002,0.50631238007918,127.99461559997872,None,127.99461559997872,None,127.99461559997872,None,127.99461559997872,None,127.99461559997872,None,127.99461559997872,None,130.64189029997215,None,130.64189029997215,None,0.007615479873493314,0.5076154798734933,130.64189029997215,None,130.64189029997215,None,130.64189029997215,None,130.64189029997215,None,130.64189029997215,None,130.64189029997215,None,-2.700000000000003,2.535,135.21651749988087,None,300,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
311,partial,0,0.2,-200,0.8,red,-50,0.2,-200,0.8,blue,blue,red,blue,red,72,72,77,355,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",-200,-50,0,-200,0,5,5,4,,,,,,,,,,,,,,,,,0.007265239953994751,0.5072652399539948,136.2619868000038,None,136.2619868000038,None,left,3.540652299998328,136.2619868000038,None,136.2619868000038,None,136.2619868000038,None,136.2619868000038,None,136.2619868000038,None,139.84153049997985,None,139.84153049997985,None,0.005859979894012213,0.5058599798940122,139.84153049997985,None,139.84153049997985,None,139.84153049997985,None,139.84153049997985,None,139.84153049997985,None,139.84153049997985,None,142.40548289986327,None,142.40548289986327,None,0.007579380180686712,0.5075793801806867,142.40548289986327,None,142.40548289986327,None,142.40548289986327,None,142.40548289986327,None,142.40548289986327,None,142.40548289986327,None,0.0,6.167,150.61357599985786,None,100,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
188,partial,200,0.8,0,0.2,blue,200,0.2,50,0.8,red,red,blue,blue,red,72,72,77,355,77,355,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",200,50,0,200,0,6,6,71,,,,,,,,,,,,,,,,,0.0027208798564970493,0.502720879856497,151.62415089993738,None,151.62415089993738,None,right,6.761681000003591,151.62415089993738,None,151.62415089993738,None,151.62415089993738,None,151.62415089993738,None,151.62415089993738,None,158.42203799984418,None,158.42203799984418,None,0.0063911802135407925,0.5063911802135408,158.42203799984418,None,158.42203799984418,None,158.42203799984418,None,158.42203799984418,None,158.42203799984418,None,158.42203799984418,None,161.03501120000146,None,161.03501120000146,None,0.008351780008524656,0.5083517800085247,161.03501120000146,None,161.03501120000146,None,161.03501120000146,None,161.03501120000146,None,161.03501120000146,None,161.03501120000146,None,0.0,3.402,166.47553860000335,None,150,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
74,partial,200,0.5,0,0.5,blue,200,0.2,50,0.8,blue,red,blue,blue,red,180,72,185,355,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",200,200,0,50,0,7,7,62,,,,,,,,,,,,,,,,,0.016162539832293987,0.516162539832294,167.5153200000059,None,167.5153200000059,None,right,3.5500072999857366,167.5153200000059,None,167.5153200000059,None,167.5153200000059,None,167.5153200000059,None,167.5153200000059,None,171.10262229992077,None,171.10262229992077,None,0.006427780259400606,0.5064277802594006,171.10262229992077,None,171.10262229992077,None,171.10262229992077,None,171.10262229992077,None,171.10262229992077,None,171.10262229992077,None,173.86862510000356,None,173.86862510000356,None,0.007051379885524511,0.5070513798855245,173.86862510000356,None,173.86862510000356,None,173.86862510000356,None,173.86862510000356,None,173.86862510000356,None,173.86862510000356,None,26.299999999999997,1.751,177.6583041998092,None,350,,,,,,,,,,,,,,,,,,,f,20,humengdan,2022_Jan_11_1533,emotion,2021.1.4,59.983036779759594,
