trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.26366379999672,None,space,6.792648000002373,42.26366379999672,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.09085850001429,None,space,1.7146737999864854,49.09085850001429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
97,partial,0,0.8,-200,0.2,blue,-50,0.5,-200,0.5,blue,red,blue,red,blue,72,180,77,355,185,355,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",0,-50,-200,-200,0,0,0,34,,,,,,,,,,,,,,,,,0.0008108500915113837,0.5008108500915114,52.607843100005994,None,52.607843100005994,None,left,4.278075800015358,52.607843100005994,None,52.607843100005994,None,52.607843100005994,None,52.607843100005994,None,52.607843100005994,None,56.998534000013024,None,56.998534000013024,None,0.014492469985270873,0.5144924699852709,56.998534000013024,None,56.998534000013024,None,56.998534000013024,None,56.998534000013024,None,56.998534000013024,None,56.998534000013024,None,62.46808439999586,None,62.46808439999586,None,0.0015014800010249019,0.5015014800010249,62.46808439999586,None,62.46808439999586,None,62.46808439999586,None,62.46808439999586,None,62.46808439999586,None,62.46808439999586,None,0.29999999999999716,4.462,69.15766440000152,None,0,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
396,partial,50,0.8,0,0.2,red,200,0.8,50,0.2,red,red,blue,red,blue,72,72,5,67,5,67,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",0,50,50,200,0,1,1,103,,,,,,,,,,,,,,,,,0.005948170000920072,0.5059481700009201,70.21676310000475,None,70.21676310000475,None,right,5.184217400004854,70.21676310000475,None,70.21676310000475,None,70.21676310000475,None,70.21676310000475,None,70.21676310000475,None,75.48943399998825,None,75.48943399998825,None,0.0038543800183106214,0.5038543800183106,75.48943399998825,None,75.48943399998825,None,75.48943399998825,None,75.48943399998825,None,75.48943399998825,None,75.48943399998825,None,81.79669779998949,None,81.79669779998949,None,0.005393080005887896,0.5053930800058879,81.79669779998949,None,81.79669779998949,None,81.79669779998949,None,81.79669779998949,None,81.79669779998949,None,81.79669779998949,None,7.399999999999999,3.623,87.59334749999107,None,50,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
206,partial,0,0.8,-200,0.2,blue,-50,0.2,-200,0.8,red,red,blue,blue,red,72,72,77,355,77,355,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,-200,-200,-50,0,2,2,13,,,,,,,,,,,,,,,,,0.004820270027266815,0.5048202700272668,88.65170720001333,None,88.65170720001333,None,left,6.474140199978137,88.65170720001333,None,88.65170720001333,None,88.65170720001333,None,88.65170720001333,None,88.65170720001333,None,95.23225030000322,None,95.23225030000322,None,0.0033233800204470754,0.5033233800204471,95.23225030000322,None,95.23225030000322,None,95.23225030000322,None,95.23225030000322,None,95.23225030000322,None,95.23225030000322,None,101.59256520000054,None,101.59256520000054,None,0.005246280023129657,0.5052462800231297,101.59256520000054,None,101.59256520000054,None,101.59256520000054,None,101.59256520000054,None,101.59256520000054,None,101.59256520000054,None,0.10000000000000142,3.488,107.25557149999077,None,50,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
408,partial,0,0.5,-50,0.5,red,0,0.5,-200,0.5,red,red,blue,red,blue,180,180,5,175,5,175,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",-50,-200,0,0,0,3,3,27,,,,,,,,,,,,,,,,,0.013962669996544719,0.5139626699965447,108.3172784000053,None,108.3172784000053,None,left,1.7286688000021968,108.3172784000053,None,108.3172784000053,None,108.3172784000053,None,108.3172784000053,None,108.3172784000053,None,110.12524880000274,None,110.12524880000274,None,0.006136980024166405,0.5061369800241664,110.12524880000274,None,110.12524880000274,None,110.12524880000274,None,110.12524880000274,None,110.12524880000274,None,110.12524880000274,None,115.88359509999282,None,115.88359509999282,None,0.005746380047639832,0.5057463800476398,115.88359509999282,None,115.88359509999282,None,115.88359509999282,None,115.88359509999282,None,115.88359509999282,None,115.88359509999282,None,-8.700000000000003,2.898,120.89733159999014,None,0,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
100,partial,0,0.5,-50,0.5,blue,-50,0.5,-200,0.5,blue,red,blue,red,blue,180,180,185,355,185,355,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",0,-50,-50,-200,0,4,4,26,,,,,,,,,,,,,,,,,0.006625669979257509,0.5066256699792575,121.95634090001113,None,121.95634090001113,None,left,1.6542047000257298,121.95634090001113,None,121.95634090001113,None,121.95634090001113,None,121.95634090001113,None,121.95634090001113,None,123.71593360000406,None,123.71593360000406,None,0.004389279987663031,0.504389279987663,123.71593360000406,None,123.71593360000406,None,123.71593360000406,None,123.71593360000406,None,123.71593360000406,None,123.71593360000406,None,129.23335990001215,None,129.23335990001215,None,0.005823079991387203,0.5058230799913872,129.23335990001215,None,129.23335990001215,None,129.23335990001215,None,129.23335990001215,None,129.23335990001215,None,129.23335990001215,None,1.7000000000000028,5.629,137.01263020001352,None,0,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
393,partial,50,0.2,0,0.8,red,200,0.8,50,0.2,red,blue,red,red,blue,72,72,77,355,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",0,50,50,200,0,5,5,91,,,,,,,,,,,,,,,,,0.013798669999232516,0.5137986699992325,138.08545350001077,None,138.08545350001077,None,right,2.0268865000107326,138.08545350001077,None,138.08545350001077,None,138.08545350001077,None,138.08545350001077,None,138.08545350001077,None,140.20491430000402,None,140.20491430000402,None,0.004003980022389442,0.5040039800223894,140.20491430000402,None,140.20491430000402,None,140.20491430000402,None,140.20491430000402,None,140.20491430000402,None,140.20491430000402,None,146.38071130000753,None,146.38071130000753,None,0.006006280018482357,0.5060062800184824,146.38071130000753,None,146.38071130000753,None,146.38071130000753,None,146.38071130000753,None,146.38071130000753,None,146.38071130000753,None,8.600000000000001,2.283,150.80564279999817,None,50,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
203,partial,0,0.2,-200,0.8,blue,-50,0.2,-200,0.8,red,blue,red,blue,red,72,72,5,67,77,355,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",0,-200,-200,-50,0,6,6,1,,,,,,,,,,,,,,,,,0.004849669989198446,0.5048496699891984,151.85027709999122,None,151.85027709999122,None,left,2.4371633999980986,151.85027709999122,None,151.85027709999122,None,151.85027709999122,None,151.85027709999122,None,151.85027709999122,None,154.3831094999914,None,154.3831094999914,None,0.0052309799939394,0.5052309799939394,154.3831094999914,None,154.3831094999914,None,154.3831094999914,None,154.3831094999914,None,154.3831094999914,None,154.3831094999914,None,160.7617089000123,None,160.7617089000123,None,0.006769180006813258,0.5067691800068133,160.7617089000123,None,160.7617089000123,None,160.7617089000123,None,160.7617089000123,None,160.7617089000123,None,160.7617089000123,None,0.0,3.734,166.67459260000032,None,50,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
322,partial,0,0.8,-50,0.2,red,-50,0.5,-200,0.5,blue,red,blue,red,blue,72,180,5,67,185,355,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",-50,-50,0,-200,0,7,7,32,,,,,,,,,,,,,,,,,0.014999770006397739,0.5149997700063977,167.7365861000144,None,167.7365861000144,None,left,1.6718908000038937,167.7365861000144,None,167.7365861000144,None,167.7365861000144,None,167.7365861000144,None,167.7365861000144,None,169.53182299999753,None,169.53182299999753,None,0.003158680017804727,0.5031586800178047,169.53182299999753,None,169.53182299999753,None,169.53182299999753,None,169.53182299999753,None,169.53182299999753,None,169.53182299999753,None,175.46683499999926,None,175.46683499999926,None,0.006258279987378046,0.506258279987378,175.46683499999926,None,175.46683499999926,None,175.46683499999926,None,175.46683499999926,None,175.46683499999926,None,175.46683499999926,None,-5.799999999999997,1.577,179.17031630000565,None,0,,,,,,,,,,,,,,,,,,,f,23,xuyue,2022_Jan_09_0923,emotion,2021.2.3,60.323490756848344,
