trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.15246679997654,None,space,2.2568797999992967,38.15246679997654,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.44459079997614,None,space,2.0652321000234224,40.44459079997614,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
210,partial,0,0.5,-50,0.5,blue,-50,0.8,-200,0.2,red,red,blue,red,blue,180,72,185,355,5,67,"[-10, 0]","[6.7, -1.9]","[-6, 0]","[9.3, 1.9]",0,-200,-50,-50,0,0,0,47,,,,,,,,,,,,,,,,,0.004716609983006492,0.5047166099830065,42.99301809997996,None,42.99301809997996,None,left,9.929145100002643,42.99301809997996,None,42.99301809997996,None,42.99301809997996,None,42.99301809997996,None,42.99301809997996,None,52.980421699990984,None,52.980421699990984,None,0.016008259990485385,0.5160082599904854,52.980421699990984,None,52.980421699990984,None,52.980421699990984,None,52.980421699990984,None,52.980421699990984,None,52.980421699990984,None,57.215420199994696,None,57.215420199994696,None,0.0029994299984537065,0.5029994299984537,57.215420199994696,None,57.215420199994696,None,57.215420199994696,None,57.215420199994696,None,57.215420199994696,None,57.215420199994696,None,0.0,19.892,79.2409776999848,None,0,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
281,partial,50,0.5,0,0.5,red,200,0.2,50,0.8,blue,red,blue,blue,red,180,72,5,175,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",0,200,50,50,0,1,1,64,,,,,,,,,,,,,,,,,0.01234076003311202,0.512340760033112,80.27570969998487,None,80.27570969998487,None,right,13.407096000009915,80.27570969998487,None,80.27570969998487,None,80.27570969998487,None,80.27570969998487,None,80.27570969998487,None,93.74722520000068,None,93.74722520000068,None,0.002611530013382435,0.5026115300133824,93.74722520000068,None,93.74722520000068,None,93.74722520000068,None,93.74722520000068,None,93.74722520000068,None,93.74722520000068,None,97.86397419997957,None,97.86397419997957,None,0.0034540300257503986,0.5034540300257504,97.86397419997957,None,97.86397419997957,None,97.86397419997957,None,97.86397419997957,None,97.86397419997957,None,97.86397419997957,None,8.100000000000001,3.961,103.99885449997964,None,200,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
296,partial,200,0.8,0,0.2,red,200,0.2,50,0.8,blue,red,blue,blue,red,72,72,5,67,5,67,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,200,200,50,0,2,2,68,,,,,,,,,,,,,,,,,0.013529259973438457,0.5135292599734385,105.0285268999869,None,105.0285268999869,None,right,4.6587603999942075,105.0285268999869,None,105.0285268999869,None,105.0285268999869,None,105.0285268999869,None,105.0285268999869,None,109.88931440000306,None,109.88931440000306,None,0.010716069984482601,0.5107160699844826,109.88931440000306,None,109.88931440000306,None,109.88931440000306,None,109.88931440000306,None,109.88931440000306,None,109.88931440000306,None,114.1468915999867,None,114.1468915999867,None,0.002938630001153797,0.5029386300011538,114.1468915999867,None,114.1468915999867,None,114.1468915999867,None,114.1468915999867,None,114.1468915999867,None,114.1468915999867,None,21.299999999999997,2.609,118.90611219999846,None,400,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
431,partial,0,0.8,-50,0.2,red,-50,0.2,-200,0.8,red,red,blue,blue,red,72,72,5,67,77,355,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",-50,-200,0,-50,0,3,3,17,,,,,,,,,,,,,,,,,0.013623459992231801,0.5136234599922318,119.93792139997822,None,119.93792139997822,None,left,3.0916664999967907,119.93792139997822,None,119.93792139997822,None,119.93792139997822,None,119.93792139997822,None,119.93792139997822,None,123.09186839999165,None,123.09186839999165,None,0.0012703300162684172,0.5012703300162684,123.09186839999165,None,123.09186839999165,None,123.09186839999165,None,123.09186839999165,None,123.09186839999165,None,123.09186839999165,None,127.4479628999834,None,127.4479628999834,None,0.003259729972342029,0.503259729972342,127.4479628999834,None,127.4479628999834,None,127.4479628999834,None,127.4479628999834,None,127.4479628999834,None,127.4479628999834,None,-6.899999999999999,2.114,131.81479609999224,None,350,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
107,partial,0,0.8,-50,0.2,blue,-50,0.2,-200,0.8,blue,red,blue,blue,red,72,72,77,355,5,67,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,-50,-50,-200,0,4,4,14,,,,,,,,,,,,,,,,,0.006067579990485683,0.5060675799904857,132.92106249998324,None,132.92106249998324,None,left,4.61630610001157,132.92106249998324,None,132.92106249998324,None,132.92106249998324,None,132.92106249998324,None,132.92106249998324,None,137.59033049998106,None,137.59033049998106,None,0.0005886300059501082,0.5005886300059501,137.59033049998106,None,137.59033049998106,None,137.59033049998106,None,137.59033049998106,None,137.59033049998106,None,137.59033049998106,None,142.13917310000397,None,142.13917310000397,None,0.0026847299886867404,0.5026847299886867,142.13917310000397,None,142.13917310000397,None,142.13917310000397,None,142.13917310000397,None,142.13917310000397,None,142.13917310000397,None,12.899999999999999,1.64,145.8781851999811,None,350,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
85,partial,0,0.2,-50,0.8,blue,0,0.2,-200,0.8,blue,blue,red,blue,red,72,72,5,67,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",0,0,-50,-200,0,5,5,0,,,,,,,,,,,,,,,,,0.0007924299861770123,0.500792429986177,146.9092485999863,None,146.9092485999863,None,left,1.7618696999852546,146.9092485999863,None,146.9092485999863,None,146.9092485999863,None,146.9092485999863,None,146.9092485999863,None,148.73674609998125,None,148.73674609998125,None,0.002840130007825792,0.5028401300078258,148.73674609998125,None,148.73674609998125,None,148.73674609998125,None,148.73674609998125,None,148.73674609998125,None,148.73674609998125,None,152.94875270000193,None,152.94875270000193,None,0.0031198299839161336,0.5031198299839161,152.94875270000193,None,152.94875270000193,None,152.94875270000193,None,152.94875270000193,None,152.94875270000193,None,152.94875270000193,None,19.900000000000006,1.555,156.57517949998146,None,350,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
72,partial,50,0.8,0,0.2,blue,200,0.8,50,0.2,blue,red,blue,red,blue,72,72,77,355,77,355,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",50,200,0,50,0,6,6,106,,,,,,,,,,,,,,,,,0.015489359997445717,0.5154893599974457,157.61521639997954,None,157.61521639997954,None,right,1.2362571000121534,157.61521639997954,None,157.61521639997954,None,157.61521639997954,None,157.61521639997954,None,157.61521639997954,None,158.89282529999036,None,158.89282529999036,None,0.002343829983146861,0.5023438299831469,158.89282529999036,None,158.89282529999036,None,158.89282529999036,None,158.89282529999036,None,158.89282529999036,None,158.89282529999036,None,163.1210596000019,None,163.1210596000019,None,0.0042147299682255834,0.5042147299682256,163.1210596000019,None,163.1210596000019,None,163.1210596000019,None,163.1210596000019,None,163.1210596000019,None,163.1210596000019,None,31.700000000000003,2.228,167.51224689997616,None,550,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
195,partial,0,0.2,-50,0.8,blue,0,0.5,-200,0.5,red,blue,red,red,blue,72,180,5,67,5,175,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",0,-200,-50,0,0,7,7,21,,,,,,,,,,,,,,,,,0.013855060009518638,0.5138550600095186,168.5407418999821,None,168.5407418999821,None,left,1.4000497999950312,168.5407418999821,None,168.5407418999821,None,168.5407418999821,None,168.5407418999821,None,168.5407418999821,None,170.0112157999829,None,170.0112157999829,None,0.0008196299895644188,0.5008196299895644,170.0112157999829,None,170.0112157999829,None,170.0112157999829,None,170.0112157999829,None,170.0112157999829,None,170.0112157999829,None,173.81518279999727,None,173.81518279999727,None,0.0036398300144355744,0.5036398300144356,173.81518279999727,None,173.81518279999727,None,173.81518279999727,None,173.81518279999727,None,173.81518279999727,None,173.81518279999727,None,40.400000000000006,2.544,178.4502802999923,None,550,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
167,partial,50,0.2,0,0.8,blue,200,0.8,0,0.2,red,blue,red,red,blue,72,72,5,67,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",50,0,0,200,0,8,8,93,,,,,,,,,,,,,,,,,0.012910759978694841,0.5129107599786948,179.49798899999587,None,179.49798899999587,None,right,1.3705819000024348,179.49798899999587,None,179.49798899999587,None,179.49798899999587,None,179.49798899999587,None,179.49798899999587,None,180.92420399998082,None,180.92420399998082,None,0.0029329300159588456,0.5029329300159588,180.92420399998082,None,180.92420399998082,None,180.92420399998082,None,180.92420399998082,None,180.92420399998082,None,180.92420399998082,None,185.40598339997814,None,185.40598339997814,None,0.004939730017213151,0.5049397300172132,185.40598339997814,None,185.40598339997814,None,185.40598339997814,None,185.40598339997814,None,185.40598339997814,None,185.40598339997814,None,-5.899999999999999,1.949,189.49776919998112,None,550,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
88,partial,0,0.8,-50,0.2,blue,0,0.2,-200,0.8,blue,red,blue,blue,red,72,72,77,355,5,67,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,0,-50,-200,0,9,9,12,,,,,,,,,,,,,,,,,0.006351589981932193,0.5063515899819322,190.55483719997574,None,190.55483719997574,None,left,1.7116127999906894,190.55483719997574,None,190.55483719997574,None,190.55483719997574,None,190.55483719997574,None,190.55483719997574,None,192.318331699993,None,192.318331699993,None,0.0004742299788631499,0.5004742299788631,192.318331699993,None,192.318331699993,None,192.318331699993,None,192.318331699993,None,192.318331699993,None,192.318331699993,None,196.9254161999852,None,196.9254161999852,None,0.0037232300092000514,0.5037232300092,196.9254161999852,None,196.9254161999852,None,196.9254161999852,None,196.9254161999852,None,196.9254161999852,None,196.9254161999852,None,18.400000000000006,2.02,201.0902043999813,None,550,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
173,partial,50,0.5,0,0.5,blue,200,0.2,50,0.8,red,red,blue,blue,red,180,72,185,355,77,355,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",50,50,0,200,0,10,10,61,,,,,,,,,,,,,,,,,0.01371419001952745,0.5137141900195275,202.14388319998397,None,202.14388319998397,None,right,1.4889407000155188,202.14388319998397,None,202.14388319998397,None,202.14388319998397,None,202.14388319998397,None,202.14388319998397,None,203.67628439998953,None,203.67628439998953,None,0.0010140299855265766,0.5010140299855266,203.67628439998953,None,203.67628439998953,None,203.67628439998953,None,203.67628439998953,None,203.67628439998953,None,203.67628439998953,None,208.05059579998488,None,208.05059579998488,None,0.0029302299953997135,0.5029302299953997,208.05059579998488,None,208.05059579998488,None,208.05059579998488,None,208.05059579998488,None,208.05059579998488,None,208.05059579998488,None,18.900000000000006,2.654,212.7799713999848,None,600,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
93,partial,0,0.5,-200,0.5,blue,-50,0.8,-200,0.2,blue,red,blue,red,blue,180,72,185,355,77,355,"[-10, 0]","[6.7, -1.9]","[-6, 0]","[9.3, 1.9]",0,-50,-200,-200,0,11,11,46,,,,,,,,,,,,,,,,,0.012472860020352527,0.5124728600203525,213.8111618999974,None,213.8111618999974,None,left,0.9911609999835491,213.8111618999974,None,213.8111618999974,None,213.8111618999974,None,213.8111618999974,None,213.8111618999974,None,214.8697392999893,None,214.8697392999893,None,0.0019197299843654037,0.5019197299843654,214.8697392999893,None,214.8697392999893,None,214.8697392999893,None,214.8697392999893,None,214.8697392999893,None,214.8697392999893,None,219.54455479999888,None,219.54455479999888,None,0.0027425299922470003,0.502742529992247,219.54455479999888,None,219.54455479999888,None,219.54455479999888,None,219.54455479999888,None,219.54455479999888,None,219.54455479999888,None,30.900000000000006,2.56,224.2897219999868,None,600,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
428,partial,0,0.2,-50,0.8,red,-50,0.2,-200,0.8,red,blue,red,blue,red,72,72,77,355,77,355,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",-50,-200,0,-50,0,12,12,5,,,,,,,,,,,,,,,,,0.0005700299807358533,0.5005700299807359,225.31451299999026,None,225.31451299999026,None,left,2.5884053999907337,225.31451299999026,None,225.31451299999026,None,225.31451299999026,None,225.31451299999026,None,225.31451299999026,None,227.96929189999355,None,227.96929189999355,None,0.001389129989547655,0.5013891299895477,227.96929189999355,None,227.96929189999355,None,227.96929189999355,None,227.96929189999355,None,227.96929189999355,None,227.96929189999355,None,232.45514479998383,None,232.45514479998383,None,0.004126930027268827,0.5041269300272688,232.45514479998383,None,232.45514479998383,None,232.45514479998383,None,232.45514479998383,None,232.45514479998383,None,232.45514479998383,None,-8.100000000000001,1.706,236.24832980000065,None,550,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
75,partial,200,0.5,0,0.5,blue,200,0.8,50,0.2,blue,red,blue,red,blue,180,72,185,355,77,355,"[-10, 0]","[6.7, -1.9]","[-6, 0]","[9.3, 1.9]",200,200,0,50,0,13,13,98,,,,,,,,,,,,,,,,,0.014528460014844313,0.5145284600148443,237.27077380000264,None,237.27077380000264,None,left,5.540375399985351,237.27077380000264,None,237.27077380000264,None,237.27077380000264,None,237.27077380000264,None,237.27077380000264,None,242.88069339998765,None,242.88069339998765,None,0.0026182300061918795,0.5026182300061919,242.88069339998765,None,242.88069339998765,None,242.88069339998765,None,242.88069339998765,None,242.88069339998765,None,242.88069339998765,None,247.08898359999876,None,247.08898359999876,None,0.006151549983769655,0.5061515499837697,247.08898359999876,None,247.08898359999876,None,247.08898359999876,None,247.08898359999876,None,247.08898359999876,None,247.08898359999876,None,21.799999999999997,1.868,251.05833569998504,None,750,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
64,partial,50,0.5,0,0.5,blue,200,0.5,50,0.5,blue,red,blue,red,blue,180,180,185,355,185,355,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",50,200,0,50,0,14,14,82,,,,,,,,,,,,,,,,,0.009040360018843785,0.5090403600188438,252.08826930000214,None,252.08826930000214,None,right,1.5865795999998227,252.08826930000214,None,252.08826930000214,None,252.08826930000214,None,252.08826930000214,None,252.08826930000214,None,253.72621289998642,None,253.72621289998642,None,0.0011161300062667578,0.5011161300062668,253.72621289998642,None,253.72621289998642,None,253.72621289998642,None,253.72621289998642,None,253.72621289998642,None,253.72621289998642,None,258.10499490000075,None,258.10499490000075,None,0.0030457300308626145,0.5030457300308626,258.10499490000075,None,258.10499490000075,None,258.10499490000075,None,258.10499490000075,None,258.10499490000075,None,258.10499490000075,None,26.5,1.556,261.84077549999347,None,950,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
108,partial,0,0.8,-50,0.2,blue,-50,0.8,-200,0.2,blue,red,blue,red,blue,72,72,77,355,77,355,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",0,-50,-50,-200,0,15,15,50,,,,,,,,,,,,,,,,,0.013075960014248267,0.5130759600142483,262.87145219999366,None,262.87145219999366,None,left,2.059342499997001,262.87145219999366,None,262.87145219999366,None,262.87145219999366,None,262.87145219999366,None,262.87145219999366,None,264.98583119999967,None,264.98583119999967,None,0.001928729994688183,0.5019287299946882,264.98583119999967,None,264.98583119999967,None,264.98583119999967,None,264.98583119999967,None,264.98583119999967,None,264.98583119999967,None,269.0963850999833,None,269.0963850999833,None,0.00346702997921966,0.5034670299792197,269.0963850999833,None,269.0963850999833,None,269.0963850999833,None,269.0963850999833,None,269.0963850999833,None,269.0963850999833,None,3.0,1.554,272.742597000004,None,950,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
393,partial,50,0.2,0,0.8,red,200,0.8,50,0.2,red,blue,red,red,blue,72,72,77,355,5,67,"[-6.7, 1.9]","[6.7, -1.9]","[-9.3, -1.9]","[9.3, 1.9]",0,50,50,200,0,16,16,91,,,,,,,,,,,,,,,,,0.016553359950194135,0.5165533599501941,273.7759101999982,None,273.7759101999982,None,right,1.6926987000042573,273.7759101999982,None,273.7759101999982,None,273.7759101999982,None,273.7759101999982,None,273.7759101999982,None,275.53339759999653,None,275.53339759999653,None,0.0010977299825754017,0.5010977299825754,275.53339759999653,None,275.53339759999653,None,275.53339759999653,None,275.53339759999653,None,275.53339759999653,None,275.53339759999653,None,279.87190759999794,None,279.87190759999794,None,0.0033307299891021103,0.5033307299891021,279.87190759999794,None,279.87190759999794,None,279.87190759999794,None,279.87190759999794,None,279.87190759999794,None,279.87190759999794,None,0.0,3.528,285.4735990999907,None,1000,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
297,partial,200,0.8,0,0.2,red,200,0.8,50,0.2,blue,red,blue,red,blue,72,72,5,67,77,355,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",0,200,200,50,0,17,17,104,,,,,,,,,,,,,,,,,0.008720579993678257,0.5087205799936783,286.59068239998305,None,286.59068239998305,None,right,1.5429861999873538,286.59068239998305,None,286.59068239998305,None,286.59068239998305,None,286.59068239998305,None,286.59068239998305,None,288.18017429998145,None,288.18017429998145,None,0.0032710300001781434,0.5032710300001781,288.18017429998145,None,288.18017429998145,None,288.18017429998145,None,288.18017429998145,None,288.18017429998145,None,288.18017429998145,None,292.00081430000137,None,292.00081430000137,None,0.0026468299911357462,0.5026468299911357,292.00081430000137,None,292.00081430000137,None,292.00081430000137,None,292.00081430000137,None,292.00081430000137,None,292.00081430000137,None,3.5,2.602,296.6933833999792,None,1200,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
74,partial,200,0.5,0,0.5,blue,200,0.2,50,0.8,blue,red,blue,blue,red,180,72,185,355,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",200,200,0,50,0,18,18,62,,,,,,,,,,,,,,,,,0.014130660012597218,0.5141306600125972,297.72870690000127,None,297.72870690000127,None,right,1.5761949000007007,297.72870690000127,None,297.72870690000127,None,297.72870690000127,None,297.72870690000127,None,297.72870690000127,None,299.36644149999483,None,299.36644149999483,None,0.0016886299999896437,0.5016886299999896,299.36644149999483,None,299.36644149999483,None,299.36644149999483,None,299.36644149999483,None,299.36644149999483,None,299.36644149999483,None,303.1512484999839,None,303.1512484999839,None,0.005183529981877655,0.5051835299818777,303.1512484999839,None,303.1512484999839,None,303.1512484999839,None,303.1512484999839,None,303.1512484999839,None,303.1512484999839,None,14.799999999999997,1.614,307.12640529999044,None,1400,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
55,partial,50,0.5,0,0.5,blue,200,0.2,0,0.8,blue,red,blue,blue,red,180,72,185,355,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",50,200,0,0,0,19,19,60,,,,,,,,,,,,,,,,,0.0023850600118748844,0.5023850600118749,307.9829721999995,None,307.9829721999995,None,right,1.2502056999946944,307.9829721999995,None,307.9829721999995,None,307.9829721999995,None,307.9829721999995,None,307.9829721999995,None,309.2859939999762,None,309.2859939999762,None,0.00034492998383939266,0.5003449299838394,309.2859939999762,None,309.2859939999762,None,309.2859939999762,None,309.2859939999762,None,309.2859939999762,None,309.2859939999762,None,313.11868769998546,None,313.11868769998546,None,0.003627430007327348,0.5036274300073273,313.11868769998546,None,313.11868769998546,None,313.11868769998546,None,313.11868769998546,None,313.11868769998546,None,313.11868769998546,None,27.099999999999994,2.426,317.68417699998827,None,1600,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
166,partial,50,0.2,0,0.8,blue,200,0.2,0,0.8,red,blue,red,blue,red,72,72,5,67,77,355,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",50,0,0,200,0,20,20,57,,,,,,,,,,,,,,,,,0.01421336000203155,0.5142133600020315,318.6904284999764,None,318.6904284999764,None,right,0.9928021999949124,318.6904284999764,None,318.6904284999764,None,318.6904284999764,None,318.6904284999764,None,318.6904284999764,None,319.73116799999843,None,319.73116799999843,None,0.0020740299951285124,0.5020740299951285,319.73116799999843,None,319.73116799999843,None,319.73116799999843,None,319.73116799999843,None,319.73116799999843,None,319.73116799999843,None,323.796626299998,None,323.796626299998,None,0.003994730010163039,0.503994730010163,323.796626299998,None,323.796626299998,None,323.796626299998,None,323.796626299998,None,323.796626299998,None,323.796626299998,None,-2.200000000000003,4.404,330.2928350000002,None,1600,,,,,,,,,,,,,,,,,,,f,20,chenlu,2022_Jan_10_0931,emotion,2021.2.3,60.10879691814268,
