trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.29304289998254,None,space,2.7072887000103947,35.29304289998254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03654489998007,None,space,2.3386247000016738,38.03654489998007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
398,partial,200,0.5,0,0.5,red,200,0.2,50,0.8,red,red,blue,blue,red,180,72,5,175,77,355,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",0,50,200,200,0,0,0,65,,,,,,,,,,,,,,,,,0.010429199988720939,0.5104291999887209,40.87367939998512,None,40.87367939998512,None,left,4.725893899973016,40.87367939998512,None,40.87367939998512,None,40.87367939998512,None,40.87367939998512,None,40.87367939998512,None,45.65875629999209,None,45.65875629999209,None,0.013044299994362518,0.5130442999943625,45.65875629999209,None,45.65875629999209,None,45.65875629999209,None,45.65875629999209,None,45.65875629999209,None,45.65875629999209,None,49.99094519999926,None,49.99094519999926,None,0.0016396499995607883,0.5016396499995608,49.99094519999926,None,49.99094519999926,None,49.99094519999926,None,49.99094519999926,None,49.99094519999926,None,49.99094519999926,None,-9.5,8.307,60.44201279999106,None,0,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
416,partial,0,0.5,-200,0.5,red,-50,0.2,-200,0.8,red,red,blue,blue,red,180,72,5,175,77,355,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",-200,-200,0,-50,0,1,1,7,,,,,,,,,,,,,,,,,0.0121742999763228,0.5121742999763228,61.47188319999259,None,61.47188319999259,None,left,15.821425600006478,61.47188319999259,None,61.47188319999259,None,61.47188319999259,None,61.47188319999259,None,61.47188319999259,None,77.36924309999449,None,77.36924309999449,None,0.01426319996244274,0.5142631999624427,77.36924309999449,None,77.36924309999449,None,77.36924309999449,None,77.36924309999449,None,77.36924309999449,None,77.36924309999449,None,81.64770439997665,None,81.64770439997665,None,0.014446699962718412,0.5144466999627184,81.64770439997665,None,81.64770439997665,None,81.64770439997665,None,81.64770439997665,None,81.64770439997665,None,81.64770439997665,None,10.600000000000001,6.034,89.84003359999042,None,-200,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
84,partial,0,0.5,-50,0.5,blue,0,0.5,-200,0.5,blue,red,blue,red,blue,180,180,185,355,185,355,"[-10, 0]","[6, 0]","[-6, 0]","[10, 0]",0,0,-50,-200,0,2,2,24,,,,,,,,,,,,,,,,,0.01356045002466999,0.51356045002467,90.88850839997758,None,90.88850839997758,None,left,5.821857700007968,90.88850839997758,None,90.88850839997758,None,90.88850839997758,None,90.88850839997758,None,90.88850839997758,None,96.79603779999889,None,96.79603779999889,None,0.0014008999860379845,0.501400899986038,96.79603779999889,None,96.79603779999889,None,96.79603779999889,None,96.79603779999889,None,96.79603779999889,None,96.79603779999889,None,100.64490220000152,None,100.64490220000152,None,0.002682050020666793,0.5026820500206668,100.64490220000152,None,100.64490220000152,None,100.64490220000152,None,100.64490220000152,None,100.64490220000152,None,100.64490220000152,None,23.400000000000006,9.498,112.2314086999977,None,-200,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
421,partial,0,0.8,-200,0.2,red,-50,0.5,-200,0.5,red,red,blue,red,blue,72,180,5,67,5,175,"[-9.3, -1.9]","[6, 0]","[-6.7, 1.9]","[10, 0]",-200,-200,0,-50,0,3,3,31,,,,,,,,,,,,,,,,,0.00865409997641109,0.5086540999764111,113.2796463999839,None,113.2796463999839,None,left,6.9553145999962,113.2796463999839,None,113.2796463999839,None,113.2796463999839,None,113.2796463999839,None,113.2796463999839,None,120.2770888999803,None,120.2770888999803,None,0.002959150035167113,0.5029591500351671,120.2770888999803,None,120.2770888999803,None,120.2770888999803,None,120.2770888999803,None,120.2770888999803,None,120.2770888999803,None,124.70171669998672,None,124.70171669998672,None,0.0003271500172559172,0.5003271500172559,124.70171669998672,None,124.70171669998672,None,124.70171669998672,None,124.70171669998672,None,124.70171669998672,None,124.70171669998672,None,-12.200000000000003,6.651,133.4187821999949,None,-400,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
281,partial,50,0.5,0,0.5,red,200,0.2,50,0.8,blue,red,blue,blue,red,180,72,5,175,5,67,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",0,200,50,50,0,4,4,64,,,,,,,,,,,,,,,,,0.008926899987272918,0.5089268999872729,134.4607744999812,None,134.4607744999812,None,right,6.325074799999129,134.4607744999812,None,134.4607744999812,None,134.4607744999812,None,134.4607744999812,None,134.4607744999812,None,140.836110299977,None,140.836110299977,None,0.002436650014715269,0.5024366500147153,140.836110299977,None,140.836110299977,None,140.836110299977,None,140.836110299977,None,140.836110299977,None,140.836110299977,None,144.7667022999958,None,144.7667022999958,None,0.003788350004469976,0.50378835000447,144.7667022999958,None,144.7667022999958,None,144.7667022999958,None,144.7667022999958,None,144.7667022999958,None,144.7667022999958,None,5.100000000000001,4.044,150.90161029997398,None,-200,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
175,partial,50,0.2,0,0.8,blue,200,0.5,50,0.5,red,blue,red,red,blue,72,180,5,67,5,175,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",50,50,0,200,0,5,5,73,,,,,,,,,,,,,,,,,0.013919549965066835,0.5139195499650668,151.95315049999044,None,151.95315049999044,None,right,2.4523078999773134,151.95315049999044,None,151.95315049999044,None,151.95315049999044,None,151.95315049999044,None,151.95315049999044,None,154.46525809998275,None,154.46525809998275,None,0.0013178499939385802,0.5013178499939386,154.46525809998275,None,154.46525809998275,None,154.46525809998275,None,154.46525809998275,None,154.46525809998275,None,154.46525809998275,None,158.62946469997405,None,158.62946469997405,None,0.003177050006343052,0.503177050006343,158.62946469997405,None,158.62946469997405,None,158.62946469997405,None,158.62946469997405,None,158.62946469997405,None,158.62946469997405,None,-0.10000000000000142,4.065,164.79527750000125,None,-150,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
314,partial,0,0.8,-200,0.2,red,-50,0.2,-200,0.8,blue,red,blue,blue,red,72,72,5,67,5,67,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",-200,-50,0,-200,0,6,6,16,,,,,,,,,,,,,,,,,0.00044800000614486635,0.5004480000061449,165.84144799999194,None,165.84144799999194,None,left,7.687292599992361,165.84144799999194,None,165.84144799999194,None,165.84144799999194,None,165.84144799999194,None,165.84144799999194,None,173.5946508999914,None,173.5946508999914,None,0.0012050500081386417,0.5012050500081386,173.5946508999914,None,173.5946508999914,None,173.5946508999914,None,173.5946508999914,None,173.5946508999914,None,173.5946508999914,None,177.33323499999824,None,177.33323499999824,None,0.0037455499987117946,0.5037455499987118,177.33323499999824,None,177.33323499999824,None,177.33323499999824,None,177.33323499999824,None,177.33323499999824,None,177.33323499999824,None,-4.100000000000001,4.217,183.6546512999921,None,-350,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
432,partial,0,0.8,-50,0.2,red,-50,0.8,-200,0.2,red,red,blue,red,blue,72,72,5,67,5,67,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",-50,-200,0,-50,0,7,7,53,,,,,,,,,,,,,,,,,0.011458499997388572,0.5114584999973886,184.67872779999743,None,184.67872779999743,None,left,4.431604599987622,184.67872779999743,None,184.67872779999743,None,184.67872779999743,None,184.67872779999743,None,184.67872779999743,None,189.16217939998023,None,189.16217939998023,None,0.0012289500155020505,0.501228950015502,189.16217939998023,None,189.16217939998023,None,189.16217939998023,None,189.16217939998023,None,189.16217939998023,None,189.16217939998023,None,192.90115729998797,None,192.90115729998797,None,0.00256834999890998,0.50256834999891,192.90115729998797,None,192.90115729998797,None,192.90115729998797,None,192.90115729998797,None,192.90115729998797,None,192.90115729998797,None,24.599999999999994,2.87,197.87904629998957,None,-400,,,,,,,,,,,,,,,,,,,f,24,lijia,2022_Jan_09_1815,emotion,2021.2.3,60.01601227522506,
