trialNumber,trialType,x1,p,y1,p2,outcome1,x2,q,y2,q2,outcome2,LWedgeCol,LCircleCol,RWedgeCol,RCircleCol,Lslice,Rslice,L1,L2,R1,R2,x1Pos,x2Pos,y1Pos,y2Pos,leftPoints,rightPoints,LeftYourUn,RightYouUn,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,image.started,image.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,ISI_2.started,ISI_2.stopped,arrowL_2.started,arrowL_2.stopped,arrowR_2.started,arrowR_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,blueLVal_2.started,blueLVal_2.stopped,blueRVal_2.started,blueRVal_2.stopped,redLVal_2.started,redLVal_2.stopped,redRVal_2.started,redRVal_2.stopped,right.started,right.stopped,left.started,left.stopped,ISI.started,ISI.stopped,arrowL.started,arrowL.stopped,arrowR.started,arrowR.stopped,blueLVal.started,blueLVal.stopped,blueRVal.started,blueRVal.stopped,redLVal.started,redLVal.stopped,redRVal.started,redRVal.stopped,right_2.started,right_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,arrowL_3.started,arrowL_3.stopped,arrowR_3.started,arrowR_3.stopped,blueLVal_3.started,blueLVal_3.stopped,blueRVal_3.started,blueRVal_3.stopped,redLVal_3.started,redLVal_3.stopped,redRVal_3.started,redRVal_3.stopped,rating,ratingrt,text_5.started,text_5.stopped,totalScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.4390970999375,None,space,6.4373918999917805,28.4390970999375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89623129996471,None,space,2.899210900068283,34.89623129996471,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
66,partial,50,0.5,0,0.5,blue,200,0.8,50,0.2,blue,red,blue,red,blue,180,72,185,355,77,355,"[-10, 0]","[6.7, -1.9]","[-6, 0]","[9.3, 1.9]",50,200,0,50,0,0,0,97,,,,,,,,,,,,,,,,,0.013279049890115857,0.5132790498901159,38.04756599990651,None,38.04756599990651,None,right,5.157173899933696,38.04756599990651,None,38.04756599990651,None,38.04756599990651,None,38.04756599990651,None,38.04756599990651,None,43.236968900077045,None,43.236968900077045,None,0.005331810098141432,0.5053318100981414,43.236968900077045,None,43.236968900077045,None,43.236968900077045,None,43.236968900077045,None,43.236968900077045,None,43.236968900077045,None,46.10372449993156,None,46.10372449993156,None,0.006714509800076485,0.5067145098000765,46.10372449993156,None,46.10372449993156,None,46.10372449993156,None,46.10372449993156,None,46.10372449993156,None,46.10372449993156,None,50.0,4.037,52.22858140012249,None,200,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
58,partial,50,0.2,0,0.8,blue,200,0.2,0,0.8,blue,blue,red,blue,red,72,72,5,67,5,67,"[-6.7, 1.9]","[9.3, 1.9]","[-9.3, -1.9]","[6.7, -1.9]",50,200,0,0,0,1,1,57,,,,,,,,,,,,,,,,,0.005214520031586289,0.5052145200315863,53.2686834000051,None,53.2686834000051,None,right,3.42350159981288,53.2686834000051,None,53.2686834000051,None,53.2686834000051,None,53.2686834000051,None,53.2686834000051,None,56.71829680004157,None,56.71829680004157,None,0.005898809991776943,0.5058988099917769,56.71829680004157,None,56.71829680004157,None,56.71829680004157,None,56.71829680004157,None,56.71829680004157,None,56.71829680004157,None,59.4320448001381,None,59.4320448001381,None,0.007957609836012125,0.5079576098360121,59.4320448001381,None,59.4320448001381,None,59.4320448001381,None,59.4320448001381,None,59.4320448001381,None,59.4320448001381,None,50.0,3.2,64.69079359993339,None,400,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
67,partial,50,0.2,0,0.8,blue,200,0.5,50,0.5,blue,blue,red,red,blue,72,180,5,67,185,355,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",50,200,0,50,0,2,2,73,,,,,,,,,,,,,,,,,0.002438219962641597,0.5024382199626416,65.72228819993325,None,65.72228819993325,None,right,1.6266681998968124,65.72228819993325,None,65.72228819993325,None,65.72228819993325,None,65.72228819993325,None,65.72228819993325,None,67.3824354999233,None,67.3824354999233,None,0.006318209692835808,0.5063182096928358,67.3824354999233,None,67.3824354999233,None,67.3824354999233,None,67.3824354999233,None,67.3824354999233,None,67.3824354999233,None,70.59388220007531,None,70.59388220007531,None,0.0016065097879618406,0.5016065097879618,70.59388220007531,None,70.59388220007531,None,70.59388220007531,None,70.59388220007531,None,70.59388220007531,None,70.59388220007531,None,50.0,2.051,74.68928669998422,None,600,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
425,partial,0,0.5,-50,0.5,red,-50,0.2,-200,0.8,red,red,blue,blue,red,180,72,5,175,77,355,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",-50,-200,0,-50,0,3,3,8,,,,,,,,,,,,,,,,,0.0043974099680781364,0.5043974099680781,75.69898390001617,None,75.69898390001617,None,left,2.8368819998577237,75.69898390001617,None,75.69898390001617,None,75.69898390001617,None,75.69898390001617,None,75.69898390001617,None,78.56540050008334,None,78.56540050008334,None,0.0053459100890904665,0.5053459100890905,78.56540050008334,None,78.56540050008334,None,78.56540050008334,None,78.56540050008334,None,78.56540050008334,None,78.56540050008334,None,81.27953230007552,None,81.27953230007552,None,0.007722410140559077,0.5077224101405591,81.27953230007552,None,81.27953230007552,None,81.27953230007552,None,81.27953230007552,None,81.27953230007552,None,81.27953230007552,None,0.0,7.781,91.10232040006667,None,550,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
216,partial,0,0.8,-50,0.2,blue,-50,0.8,-200,0.2,red,red,blue,red,blue,72,72,77,355,5,67,"[-9.3, -1.9]","[6.7, -1.9]","[-6.7, 1.9]","[9.3, 1.9]",0,-200,-50,-50,0,4,4,50,,,,,,,,,,,,,,,,,0.0055079099256545305,0.5055079099256545,92.11139809992164,None,92.11139809992164,None,left,2.246539199957624,92.11139809992164,None,92.11139809992164,None,92.11139809992164,None,92.11139809992164,None,92.11139809992164,None,94.39563390007243,None,94.39563390007243,None,0.005543909966945648,0.5055439099669456,94.39563390007243,None,94.39563390007243,None,94.39563390007243,None,94.39563390007243,None,94.39563390007243,None,94.39563390007243,None,96.9090986000374,None,96.9090986000374,None,0.007756209699437022,0.507756209699437,96.9090986000374,None,96.9090986000374,None,96.9090986000374,None,96.9090986000374,None,96.9090986000374,None,96.9090986000374,None,25.0,10.567,109.51535529992543,None,550,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
163,partial,50,0.5,0,0.5,blue,200,0.2,0,0.8,red,red,blue,blue,red,180,72,185,355,77,355,"[-10, 0]","[9.3, 1.9]","[-6, 0]","[6.7, -1.9]",50,0,0,200,0,5,5,60,,,,,,,,,,,,,,,,,0.0051099201664328575,0.5051099201664329,110.54378299997188,None,110.54378299997188,None,right,1.7527789000887424,110.54378299997188,None,110.54378299997188,None,110.54378299997188,None,110.54378299997188,None,110.54378299997188,None,112.32636480010115,None,112.32636480010115,None,0.005903409793972969,0.505903409793973,112.32636480010115,None,112.32636480010115,None,112.32636480010115,None,112.32636480010115,None,112.32636480010115,None,112.32636480010115,None,114.90531089995056,None,114.90531089995056,None,0.007816110039129853,0.5078161100391299,114.90531089995056,None,114.90531089995056,None,114.90531089995056,None,114.90531089995056,None,114.90531089995056,None,114.90531089995056,None,0.0,6.35,123.29585000011139,None,550,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
87,partial,0,0.2,-50,0.8,blue,0,0.5,-200,0.5,blue,blue,red,red,blue,72,180,5,67,185,355,"[-6.7, 1.9]","[6, 0]","[-9.3, -1.9]","[10, 0]",0,0,-50,-200,0,6,6,21,,,,,,,,,,,,,,,,,0.002901120111346245,0.5029011201113462,124.33324890001677,None,124.33324890001677,None,left,4.840902900090441,124.33324890001677,None,124.33324890001677,None,124.33324890001677,None,124.33324890001677,None,124.33324890001677,None,129.2051762000192,None,129.2051762000192,None,0.005638109985738993,0.505638109985739,129.2051762000192,None,129.2051762000192,None,129.2051762000192,None,129.2051762000192,None,129.2051762000192,None,129.2051762000192,None,131.93462650012225,None,131.93462650012225,None,0.00798170967027545,0.5079817096702754,131.93462650012225,None,131.93462650012225,None,131.93462650012225,None,131.93462650012225,None,131.93462650012225,None,131.93462650012225,None,25.0,13.217,147.191284700064,None,550,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
404,partial,200,0.8,0,0.2,red,200,0.2,50,0.8,red,red,blue,blue,red,72,72,5,67,77,355,"[-9.3, -1.9]","[9.3, 1.9]","[-6.7, 1.9]","[6.7, -1.9]",0,50,200,200,0,7,7,68,,,,,,,,,,,,,,,,,0.005379409762099385,0.5053794097620994,148.20045490004122,None,148.20045490004122,None,right,5.63723889994435,148.20045490004122,None,148.20045490004122,None,148.20045490004122,None,148.20045490004122,None,148.20045490004122,None,153.86685290001333,None,153.86685290001333,None,0.00578841008245945,0.5057884100824594,153.86685290001333,None,153.86685290001333,None,153.86685290001333,None,153.86685290001333,None,153.86685290001333,None,153.86685290001333,None,156.49843870010227,None,156.49843870010227,None,0.007844809908419847,0.5078448099084198,156.49843870010227,None,156.49843870010227,None,156.49843870010227,None,156.49843870010227,None,156.49843870010227,None,156.49843870010227,None,25.0,6.217,164.75454799993895,None,600,,,,,,,,,,,,,,,,,,,f,24,houshuo,2022_Jan_09_0812,emotion,2021.1.4,60.02552282303545,
