trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,image_3.started,image_3.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,42.75124449998839,None,space,2.620896200009156,42.75124449998839,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
76,0,-150,-150,one,0,-150,-150,,,,,0,0,0,75,,,,,,,,,,,l,4.739019199972972,45.48454460001085,None,45.48454460001085,None,50.26207070000237,None,50.26207070000237,None,50.26207070000237,None,52.23259189998498,52.73270960000809,52.23259189998498,52.73270960000809,52.23259189998498,52.73270960000809,50.26207070000237,None,52.78185877997893,None,52.78185877997893,None,52.78185877997893,None,0.011731679958757013,None,52.78185877997893,None,52.78185877997893,None,52.78185877997893,None,52.78185877997893,None,52.78185877997893,None,52.78185877997893,None,52.792090100003406,None,52.792090100003406,None,52.792090100003406,None,0.0017417799099348485,0.5017417799099348,52.792090100003406,None,52.792090100003406,None,52.792090100003406,None,52.792090100003406,None,52.792090100003406,None,52.792090100003406,None,54.78334199998062,54.78334199998062,0.29999999999999716,13.129,200,-150,-150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
80,-150,-200,-150,two,-150,-200,-150,,,,,0,1,1,79,,,,,,,,,,,g,1.8093367999535985,68.01213190000271,None,68.01213190000271,None,69.85577490000287,None,69.85577490000287,None,69.85577490000287,None,71.85321229998954,None,71.85321229998954,None,71.85321229998954,None,69.85577490000287,None,72.37301414001267,None,72.37301414001267,None,72.37301414001267,None,0.0023642400628887117,None,72.37301414001267,None,72.37301414001267,None,72.37301414001267,None,72.37301414001267,None,72.37301414001267,None,72.37301414001267,None,72.39619220001623,None,72.39619220001623,None,72.39619220001623,None,0.00920158001827076,0.5092015800182708,72.39619220001623,None,72.39619220001623,None,72.39619220001623,None,72.39619220001623,None,72.39619220001623,None,72.39619220001623,None,74.39511789998505,74.39511789998505,-25.5,3.009,50,-350,-300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
25,200,50,50,one,200,50,50,,,,,0,2,2,24,,,,,,,,,,,l,3.63937970000552,77.47891930001788,None,77.47891930001788,None,81.14438929996686,None,81.14438929996686,None,81.14438929996686,None,83.12580589996651,83.62618700001622,83.12580589996651,83.62618700001622,83.12580589996651,83.62618700001622,81.14438929996686,None,83.64288974001538,None,83.64288974001538,None,83.64288974001538,None,0.010625339986290783,None,83.64288974001538,None,83.64288974001538,None,83.64288974001538,None,83.64288974001538,None,83.64288974001538,None,83.64288974001538,None,83.65966200002003,None,83.65966200002003,None,83.65966200002003,None,0.013604279956780374,0.5136042799567804,83.65966200002003,None,83.65966200002003,None,83.65966200002003,None,83.65966200002003,None,83.65966200002003,None,83.65966200002003,None,85.64444160001585,85.64444160001585,-0.29999999999999716,2.999,250,-300,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
43,200,200,0,two,200,200,0,,,,,0,3,3,42,,,,,,,,,,,l,1.688809500017669,88.70969709998462,None,88.70969709998462,None,90.42623490002006,None,90.42623490002006,None,90.42623490002006,None,92.40785499999765,92.90781230002176,92.40785499999765,92.90781230002176,92.40785499999765,92.90781230002176,90.42623490002006,None,92.94127154002199,None,92.94127154002199,None,92.94127154002199,None,0.00844184000743553,None,92.94127154002199,None,92.94127154002199,None,92.94127154002199,None,92.94127154002199,None,92.94127154002199,None,92.94127154002199,None,92.96035579999443,None,92.96035579999443,None,92.96035579999443,None,0.01300497999181971,0.5130049799918197,92.96035579999443,None,92.96035579999443,None,92.96035579999443,None,92.96035579999443,None,92.96035579999443,None,92.96035579999443,None,94.93964389996836,94.93964389996836,-25.2,6.639,450,-100,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
2,0,200,50,one,0,200,50,,,,,0,4,4,1,,,,,,,,,,,a,1.7870879999827594,101.66105579998111,None,101.66105579998111,None,103.47711290000007,None,103.47711290000007,None,103.47711290000007,None,105.46703890000936,105.97122319997288,105.46703890000936,105.97122319997288,105.46703890000936,105.97122319997288,103.47711290000007,None,105.98792593997204,None,105.98792593997204,None,105.98792593997204,None,0.011598140001296997,None,105.98792593997204,None,105.98792593997204,None,105.98792593997204,None,105.98792593997204,None,105.98792593997204,None,105.98792593997204,None,106.00424280000152,None,106.00424280000152,None,106.00424280000152,None,0.016641579975839704,0.5166415799758397,106.00424280000152,None,106.00424280000152,None,106.00424280000152,None,106.00424280000152,None,106.00424280000152,None,106.00424280000152,None,107.97270520002348,107.97270520002348,-50.0,1.91,450,100,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
77,-150,0,-150,one,-150,0,-150,,,,,0,5,5,76,,,,,,,,,,,a,1.8832406000001356,109.98845319997054,None,109.98845319997054,None,111.90340700000525,None,111.90340700000525,None,111.90340700000525,None,113.9043489000178,None,113.9043489000178,None,113.9043489000178,None,111.90340700000525,None,114.40389343998395,None,114.40389343998395,None,114.40389343998395,None,0.00939743994968012,None,114.40389343998395,None,114.40389343998395,None,114.40389343998395,None,114.40389343998395,None,114.40389343998395,None,114.40389343998395,None,114.41813720000209,None,114.41813720000209,None,114.41813720000209,None,0.01584217994241044,0.5158421799424104,114.41813720000209,None,114.41813720000209,None,114.41813720000209,None,114.41813720000209,None,114.41813720000209,None,114.41813720000209,None,116.429622799973,116.429622799973,-50.0,5.063,300,100,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
72,-200,0,0,two,-200,0,0,,,,,0,6,6,71,,,,,,,,,,,g,1.8035155999823473,121.58495639998,None,121.58495639998,None,123.42037120001623,None,123.42037120001623,None,123.42037120001623,None,125.40087000001222,125.90112439997029,125.40087000001222,125.90112439997029,125.40087000001222,125.90112439997029,123.42037120001623,None,125.9352584399865,None,125.9352584399865,None,125.9352584399865,None,0.010721139959059656,None,125.9352584399865,None,125.9352584399865,None,125.9352584399865,None,125.9352584399865,None,125.9352584399865,None,125.9352584399865,None,125.9518010999891,None,125.9518010999891,None,125.9518010999891,None,0.014076379942707717,0.5140763799427077,125.9518010999891,None,125.9518010999891,None,125.9518010999891,None,125.9518010999891,None,125.9518010999891,None,125.9518010999891,None,127.94479609996779,127.94479609996779,-50.0,1.713,100,100,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
78,-150,-150,0,one,-150,-150,0,,,,,0,7,7,77,,,,,,,,,,,g,1.3638641000143252,129.72211699996842,None,129.72211699996842,None,131.11905300000217,None,131.11905300000217,None,131.11905300000217,None,133.09968970000045,None,133.09968970000045,None,133.09968970000045,None,131.11905300000217,None,133.64010957997527,None,133.64010957997527,None,133.64010957997527,None,0.013819179963320494,None,133.64010957997527,None,133.64010957997527,None,133.64010957997527,None,133.64010957997527,None,133.64010957997527,None,133.64010957997527,None,133.65233239997178,None,133.65233239997178,None,133.65233239997178,None,0.0036989799118600786,0.5036989799118601,133.65233239997178,None,133.65233239997178,None,133.65233239997178,None,133.65233239997178,None,133.65233239997178,None,133.65233239997178,None,135.63501929998165,135.63501929998165,-50.0,1.854,-50,-50,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
36,50,50,0,two,50,50,0,,,,,0,8,8,35,,,,,,,,,,,l,1.463433500030078,137.55168460001005,None,137.55168460001005,None,139.03566739999224,None,139.03566739999224,None,139.03566739999224,None,141.01479099999415,141.53249279997544,141.01479099999415,141.53249279997544,141.01479099999415,141.53249279997544,139.03566739999224,None,141.54919553997462,None,141.54919553997462,None,141.54919553997462,None,0.0016531399451196194,None,141.54919553997462,None,141.54919553997462,None,141.54919553997462,None,141.54919553997462,None,141.54919553997462,None,141.54919553997462,None,141.57044260000112,None,141.57044260000112,None,141.57044260000112,None,0.008032879908569157,0.5080328799085692,141.57044260000112,None,141.57044260000112,None,141.57044260000112,None,141.57044260000112,None,141.57044260000112,None,141.57044260000112,None,143.55318599997554,143.55318599997554,-0.10000000000000142,2.564,0,0,-350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,22,yangxu,2022_Apr_12_1521,experiment3,2021.1.4,60.11338585701455,
